654,7511983.353,4692363.544,620.629,BASKIA1
655,7511948.208,4692424.854,620.851,P2
656,7511948.198,4692424.872,620.842,BASKIA3
657,7511941.762,4692424.469,620.702,BASKIA2
658,7512340.369,4693602.125,621.742,SP1
659,7512328.728,4693547.356,621.725,SP2
660,7511935.198,4692324.733,617.064,ST1
661,7511932.575,4692322.577,616.864,ST2
662,7511911.512,4692347.098,617.028,ST3
663,7511990.368,4692358.054,620.533,BASKIA4
664,7512031.399,4692339.394,620.841,BASKIA5
665,7511942.367,4692437.791,620.942,BRR1
666,7511938.491,4692470.864,620.811,BRR2
667,7512037.911,4692521.079,624.007,BRR3
668,7511902.049,4692374.446,645.469,LLC-K8-P1
669,7511904.327,4692372.829,645.474,LLC-K8-P2
670,7511921.614,4692379.470,645.469,LLC-K8-P3
